fid,DN,ZS_trackcount,ZS_tracksum,ZS_trackmean
"37329","2",3,5520.01318359375,1840.00439453125
"37330","2",0.93789000009675,1738.47337953322,1853.6005068333
"37332","2",2,3809.85095214844,1904.92547607422
"37336","2",0.937890000096749,1283.29008030892,1368.27355039135
"37337","2",0.93789000009675,1415.41454277361,1509.14770669012
"37338","2",2,3128.5712890625,1564.28564453125
"37340","2",0.93789000009675,1524.4789775843,1625.43472840849
"37341","2",0.937890000094806,1542.2192730815,1644.34984158654
"37343","2",1.87578000017795,3109.04466539524,1657.46764817852
"37346","2",0.93789000009675,1723.1878425672,1837.30271395307
"37347","2",0.93789000009675,1727.61665891179,1842.02482032389
"37348","2",2,3796.94006347656,1898.47003173828
"37349","2",0.93789000009675,1784.36679835072,1902.53313092863
"37353","2",2,2619.76123046875,1309.88061523438
"37354","2",0.937890000079255,1470.18928748558,1567.54980579955
"37357","2",2,3264.0498046875,1632.02490234375
"37358","2",0.937890000081199,1578.36682625737,1682.89119845687
"37359","2",2,3473.01733398438,1736.50866699219
"37360","2",0.937890000081199,1728.30641653523,1842.76025587819
"37361","2",0.937890000079255,1735.39472586295,1850.31797515306
"37362","2",0.937890000081199,1738.0824119828,1853.18364822348
"37365","2",9,17209.1016845703,1912.1224093967
"37366","2",1.87578000017795,2828.46300197515,1507.8863202011
"37367","2",2,3020.75915527344,1510.37957763672
"37371","2",2,3481.60571289062,1740.80285644531
"37372","2",12,22692.3616943359,1891.03014119466
"37373","2",4,5226.94055175781,1306.73513793945
"37374","2",3,4127.439453125,1375.81315104167
"37375","2",2,3070.33630371094,1535.16815185547
"37377","2",0.93789000009675,1469.10745527681,1566.39633125981
"37378","2",0.937890000094806,1485.08246593493,1583.42925693291
"37379","2",0.93789000009675,1488.62393926221,1587.20525766203
"37380","2",2,3253.8544921875,1626.92724609375
"37381","2",2,3260.46716308594,1630.23358154297
"37382","2",0.93789000009675,1535.59549523801,1637.28741651964
"37384","2",2,3307.32849121094,1653.66424560547
"37385","2",0.937890000094806,1561.3151888762,1664.71034846131
"37386","2",0.937890000094806,1586.14269512776,1691.1820095826
"37388","2",3,5113.6142578125,1704.5380859375
"37395","2",0.93789000009675,1791.0548013826,1909.66403437273
"37399","2",0.93789000009675,1474.22870794735,1571.85672924893
"37401","2",3,4747.41906738281,1582.47302246094
"37402","2",4,6354.546875,1588.63671875
"37403","2",0.93789000009675,1493.73959231643,1592.65968521079
"37404","2",0.93789000009675,1515.91783937351,1616.30664493398
"37406","2",0.93789000009675,1552.26196931764,1655.05759647455
"37407","2",0.93789000009675,1575.31597491795,1679.6383102021
"37410","2",5,9310.65698242188,1862.13139648438
"37411","2",4,7546.5888671875,1886.64721679688
"37413","2",2,3792.49060058594,1896.24530029297
"37414","2",0.93789000009675,1781.11583627523,1899.06688000885
"37416","2",0.937890000081199,1416.39518790765,1510.19329322738
"37417","2",0.937890000081199,1438.57114132096,1533.83780741495
"37418","2",0.937890000081199,1470.48919732725,1567.86957660274
"37419","2",0.937890000079255,1491.77124260011,1590.56098526911
"37421","2",0.937890000079255,1531.65881385918,1633.09003585681
"37422","2",0.937890000081199,1535.20217507626,1636.86804949765
"37424","2",0.937890000079255,1551.17953785092,1653.90348305222
"37425","2",0.937890000081199,1573.34793354135,1677.53993901751
"37427","2",0.937890000079255,1596.40685655404,1702.12589580775
"37431","2",4,7363.72338867188,1840.93084716797
"37435","2",0.93789000009675,1410.88387473008,1504.3170036833
"37436","2",0.93789000009675,1419.74306584175,1513.76287805104
"37437","2",0.93789000009675,1471.17698081171,1568.60290722787
"37438","2",0.93789000009675,1475.6035926424,1573.32266309501
"37439","2",0.93789000009675,1485.37435437468,1583.74047513189
"37443","2",7,11565.3321533203,1652.19030761719
"37444","2",0.937890000094806,1556.29318143987,1659.35576803522
"37445","2",0.93789000009675,1572.26595657324,1676.38631013344
"37447","2",5,8722.64758300781,1744.52951660156
"37448","2",0.937890000094806,1728.40633594693,1842.86679223813
"37449","2",16,29716.4432373047,1857.27770233154
"37451","2",2,3785.76293945312,1892.88146972656
"37452","2",0.93789000009675,1778.94986993026,1896.75747661959
"37457","2",2,3002.96948242188,1501.48474121094
"37458","2",0.93789000009675,1413.3454611211,1506.94160399973
"37459","2",0.937890000094806,1452.3472068494,1548.52616693065
"37460","2",5,7801.82348632812,1560.36469726562
"37462","2",0.937890000094806,1525.95106310531,1627.00430002566
"37467","2",0.937890000096749,1595.11570144983,1700.74923635531
"37468","2",0.937890000096749,1627.99777261233,1735.80886078793
"37469","2",35,61289.2495117188,1751.12141462054
"37470","2",3,5538.12927246094,1846.04309082031
"37473","2",2,3113.0732421875,1556.53662109375
"37474","2",0.937890000081199,1478.75075196067,1576.6782371415
"37475","2",49,78391.5119628906,1599.82677475287
"37478","2",3,4904.59143066406,1634.86381022135
"37479","2",0.937890000081199,1537.27413859043,1639.0772248956
"37483","2",0.937890000081199,1570.10288707486,1674.07999545675
"37484","2",2,3357.11804199219,1678.55902099609
"37486","2",2,3473.23559570312,1736.61779785156
"37488","2",0.937890000079255,1729.7817558161,1844.33329672981
"37494","2",2,3084.10656738281,1542.05328369141
"37496","2",0.937890000094806,1519.3576009963,1619.97419829907
"37497","2",0.93789000009675,1546.84479356104,1649.28167845
"37498","2",5,8296.61926269531,1659.32385253906
"37499","2",0.93789000009675,1559.24533876001,1662.50342641372
"37500","2",0.93789000009675,1562.78922046898,1666.28199501835
"37501","2",0.93789000009675,1592.95783073877,1698.44846471809
"37502","2",6,11104.2381591797,1850.70635986328
"37509","2",0.93789000009675,1413.64114631224,1507.2568703861
"37510","2",0.937890000094806,1533.3315553996,1634.87355153014
"37512","2",0.93789000009675,1566.13525667329,1669.84961617219
"37513","2",0.937890000094806,1568.82385929751,1672.71626644801
"37515","2",0.93789000009675,1621.18650715915,1728.54653210069
"37518","2",0.93789000009675,1736.50178363266,1851.49834570528
"37519","2",0.937890000094806,1739.15998456576,1854.33258099559
"37520","2",17,22167.8747558594,1303.99263269761
"37522","2",5,7893.89013671875,1578.77802734375
"37523","2",3859,7013138.85058594,1817.34616496137
"37527","2",15,23807.6263427734,1587.17508951823
"37530","2",2,3460.66784667969,1730.33392333984
"37531","2",2,3466.53857421875,1733.26928710938
"37532","2",2,3792.17028808594,1896.08514404297
"37535","2",0.937890000094806,1284.86000136215,1369.94743651416
"37536","2",4,5505.072265625,1376.26806640625
"37537","2",0.937890000094806,1483.50311901909,1581.74532074031
"37546","2",0.937890000094806,1593.45590822498,1698.97952645183
"37548","2",0.937890000094806,1628.12528557386,1735.94481805892
"37549","2",7,12197.7930908203,1742.54187011719
"37550","2",2,3700.40844726562,1850.20422363281
"37551","2",2,3704.31359863281,1852.15679931641
"37553","2",27,51318.6613769531,1900.69116210938
"37556","2",2,3076.95141601562,1538.47570800781
"37560","2",2,3268.27514648438,1634.13757324219
"37564","2",2,3405.05822753906,1702.52911376953
"37567","2",0.937890000081199,1626.15616214312,1733.84529316054
"37569","2",0.93789000009675,1291.5803749411,1377.11285418105
"37572","2",0.937890000094806,1455.61691843639,1552.01240901305
"37575","2",3,4703.50073242188,1567.83357747396
"37580","2",4,6596.21789550781,1649.05447387695
"37586","2",3,5162.40283203125,1720.80094401042
"37587","2",2,3465.24890136719,1732.62445068359
"37588","2",3,5212.18859863281,1737.39619954427
"37590","2",2,3708.53894042969,1854.26947021484
"37596","2",3,4110.07727050781,1370.02575683594
"37597","2",0.937890000094806,1336.58349076337,1425.09621664402
"37598","2",6,9242.65246582031,1540.44207763672
"37600","2",0.93789000009675,1454.5343270665,1550.8581250642
"37602","2",0.937890000094806,1489.99326617001,1588.66526567017
"37609","2",2,3394.44396972656,1697.22198486328
"37614","2",0.93789000009675,1735.71151240531,1850.6557402534
"37619","2",486,680768.449829102,1400.75812722037
"37620","2",0.937890000081199,1335.50112861907,1423.94217712466
"37621","2",2,3106.88232421875,1553.44116210938
"37633","2",24,44628.3756103516,1859.51565043132
"37634","2",2,3786.52160644531,1893.26080322266
"37639","2",0.937890000079255,1849.89213150413,1972.39775597118
"37642","2",0.937890000094806,1489.60008606938,1588.24604795744
"37643","2",0.93789000009675,1498.46033791291,1597.69305329872
"37644","2",2,3274.35705566406,1637.17852783203
"37645","2",2,3280.21728515625,1640.10864257812
"37652","2",0.93789000009675,1625.36674873879,1733.00360231063
"37659","2",2,4027.42309570312,2013.71154785156
"37660","2",2,2737.01184082031,1368.50592041016
"37662","2",0.937890000094806,1462.80565769856,1559.6772090018
"37667","2",2,3178.25512695312,1589.12756347656
"37675","2",0.937890000094806,1608.31251394325,1714.81998291983
"37677","2",5,8614.52893066406,1722.90578613281
"37679","2",0.93789000009675,1624.28465968067,1731.84985394141
"37683","2",2,3492.80541992188,1746.40270996094
"37684","2",60,107167.119262695,1786.11865437826
"37685","2",5,9204.57885742188,1840.91577148438
"37686","2",0.93789000009675,1746.6356075725,1862.30326306105
"37690","2",0.93789000009675,1847.72591404063,1970.08808479675
"37696","2",0.93789000009675,1545.96807491187,1648.34690075851
"37697","2",0.937890000094806,1558.38299236103,1661.58397275107
"37701","2",0.93789000009675,1624.97485960976,1732.58576106167
"37706","2",5,10052.6661376953,2010.53322753906
"37707","2",0.93789000009675,1888.30219536831,2013.35145398023
"37715","2",2,3078.24719238281,1539.12359619141
"37716","2",2,3082.15344238281,1541.07672119141
"37717","2",2,3086.05993652344,1543.02996826172
"37720","2",2,3363.43603515625,1681.71801757812
"37724","2",2,3720.80041503906,1860.40020751953
"37725","2",3,5933.48791503906,1977.82930501302
"37727","2",142,287768.353271484,2026.53769909496
"37728","2",0.937890000081199,1463.29419353462,1560.19809722668
"37741","2",0.937890000081199,1591.0585551627,1696.42341322004
"37744","2",0.937890000079255,1626.55189991259,1734.26723792251
"37750","2",0.937890000079255,1741.81471459344,1857.16311555326
"37757","2",0.93789000009675,1279.54307692513,1364.2784087613
"37759","2",2,3075.43432617188,1537.71716308594
"37760","2",0.937890000094806,1444.47084104339,1540.1282036245
"37761","2",2,3098.09826660156,1549.04913330078
"37762","2",0.93789000009675,1455.12717032514,1551.49022825175
"37764","2",0.937890000094806,1466.63926890967,1563.76469389951
"37765","2",0.937890000094806,1469.29651724879,1566.59791350826
"37767","2",4,6569.38745117188,1642.34686279297
"37768","2",0.93789000009675,1544.69670921914,1646.99134126581
"37769","2",0.93789000009675,1550.01796331018,1652.66498539305
"37776","2",29,49800.2136230469,1717.24874562231
"37777","2",0.93789000009675,1627.24068466647,1735.00163611789
"37778","2",0.93789000009675,1631.66745009043,1739.72155574973
"37782","2",2,3494.64184570312,1747.32092285156
"37784","2",0.93789000009675,1740.73325393753,1856.01003716637
"37787","2",55,107230.042358398,1949.63713378906
"37788","2",0.937890000094806,1851.5660498925,1974.18252642136
"37790","2",0.937890000094806,1886.13797552708,2011.04391275781
"37791","2",0.937890000094806,1278.46158627099,1363.12529842706
"37792","2",0.93789000009675,1289.12373182618,1374.49352449989
"37793","2",3,4633.85693359375,1544.61897786458
"37794","2",0.937890000094806,1459.35680883548,1555.99996661438
"37795","2",0.93789000009675,1462.89949787258,1559.77726356147
"37796","2",3,4688.30578613281,1562.7685953776
"37797","2",0.93789000009675,1487.73292538732,1586.2552380704
"37798","2",7,11130.3955078125,1590.05650111607
"37801","2",2,3295.68420410156,1647.84210205078
"37804","2",0.937890000094806,1568.49031920816,1672.36063829405
"37813","2",0.93789000009675,1628.81299591159,1736.67807071572
"37814","2",1.87578000017795,3269.82581449498,1743.18193721267
"37822","2",0.93789000009675,1726.33145790776,1840.65450930245
"37824","2",2,3693.35693359375,1846.67846679688
"37825","2",0.93789000009675,1736.10787243197,1851.07834847677
"37827","2",0.937890000094806,1744.96255466022,1860.51941537262
"37833","2",4,5445.408203125,1361.35205078125
"37834","2",0.937890000081199,1403.30409820029,1496.23527074475
"37835","2",5,7497.98913574219,1499.59782714844
"37837","2",0.937890000081199,1407.7305097246,1500.95481304068
"37838","2",0.937890000079255,1409.50123170078,1502.84279774992
"37839","2",0.937890000079255,1471.56272284318,1569.01419432857
"37842","2",2,3277.66662597656,1638.83331298828
"37843","2",5,8209.49279785156,1641.89855957031
"37844","2",2,3301.13098144531,1650.56549072266
"37846","2",0.937890000081199,1550.52368778501,1653.20420054673
"37848","2",0.937890000081199,1569.1897691361,1673.1064080012
"37855","2",8,13999.39453125,1749.92431640625
"37856","2",0.937890000081199,1676.47335309743,1787.49464537663
"37859","2",0.937890000081199,1723.47782775471,1837.61190289426
"37861","2",2,3689.02062988281,1844.51031494141
"37862","2",0.937890000081199,1734.13918953736,1848.97929329369
"37864","2",0.937890000081199,1745.65013625096,1861.25253078701
"37867","2",8,15519.3292236328,1939.9161529541
"37870","2",0.937890000094806,1443.8777047529,1539.4957879996
"37871","2",0.93789000009675,1445.64855978665,1541.38391457156
"37873","2",0.93789000009675,1458.07740615224,1554.63583789339
"37874","2",0.937890000094806,1474.02532381651,1571.63987639009
"37880","2",3,5097.32629394531,1699.10876464844
"37882","2",0.93789000009675,1626.64636282256,1734.36795642854
"37883","2",0.93789000009675,1633.73180598319,1741.92261972583
"37885","2",3,5231.9296875,1743.9765625
"37886","2",2,3571.43579101562,1785.71789550781
"37890","2",0.937890000094806,1725.05450825622,1839.2929960676
"37891","2",4,7363.61083984375,1840.90270996094
"37895","2",0.93789000009675,1747.22412754743,1862.93075666356
"37902","2",3,4464.97778320312,1488.32592773438
"37903","2",0.93789000009675,1450.76473837556,1546.83890245754
"37904","2",0.93789000009675,1452.5661135541,1548.75957031662
"37905","2",2,3106.12121582031,1553.06060791016
"37907","2",0.93789000009675,1472.05682735033,1569.54101994741
"37908","2",0.93789000009675,1479.13948508751,1577.09271336183
"37914","2",0.93789000009675,1553.69434577517,1656.58482936687
"37922","2",0.93789000009675,1666.33663573328,1776.68664295535
"37923","2",0.93789000009675,1668.10811485668,1778.57543494931
"37924","2",0.937890000094806,1671.65142554036,1782.35339471727
"37929","2",2,3717.42883300781,1858.71441650391
"37935","2",33,65788.4285888672,1993.58874511719
"37936","2",0.937890000081199,1280.33142434203,1365.11896302464
"37937","2",0.937890000081199,1404.48041367834,1497.48948550123
"37938","2",0.937890000081199,1445.25356359797,1540.96276052932
"37939","2",2,3101.7841796875,1550.89208984375
"37941","2",0.937890000081199,1457.68583624349,1554.21833703024
"37943","2",2,3277.59375,1638.796875
"37944","2",0.937890000081199,1539.30713120048,1641.24484861467
"37945","2",4,6581.03149414062,1645.25787353516
"37946","2",2,3306.16479492188,1653.08239746094
"37948","2",0.937890000079255,1552.61834797935,1655.43757567322
"37957","2",2,3670.14685058594,1835.07342529297
"37958","2",0.937890000079255,1724.6608352592,1838.87325284784
"37960","2",0.937890000081199,1728.2023589589,1842.64930728473
"37961","2",0.937890000079255,1738.85887329723,1854.01152923082
"37966","2",0.937890000094806,1279.24789133809,1363.96367506721
"37967","2",0.937890000094806,1388.31440772039,1480.25291620558
"37968","2",0.93789000009675,1392.74111061039,1484.97276915919
"37969","2",0.937890000094806,1455.71853784892,1552.1207579799
"37978","2",0.93789000009675,1615.39716230145,1722.37379877684
"37979","2",0.93789000009675,1662.40035546787,1772.48968993846
"37988","2",0.93789000009675,1731.54668260773,1846.21510244177
"37989","2",0.937890000094806,1734.23343414133,1849.07977904235
"37990","2",1.87578000019156,3490.61253483468,1860.8858898582
"37997","2",9,13947.0417480469,1549.67130533854
"37999","2",3,4920.72644042969,1640.2421468099
"38000","2",1.87578000018961,3120.64906398651,1663.65408719096
"38001","2",1.87578000018961,3262.54905994544,1739.30261524041
