fid,DN,ZS_count,ZS_sum,ZS_mean,ZS_track_count,ZS_track_sum,ZS_track_mean
"70074","2",1.01923475768349,391.739588337292,384.346771324433,1.01923475768349,1086.68062998601,1066.17304972586
"70075","2",2,748.671478271484,374.335739135742,2,2124.06921386719,1062.03460693359
"70099","2",1.01923475768349,386.417299034605,379.124923008758,1.01923475768349,1087.37060387383,1066.85000258939
"70103","2",3,1150.56811523438,383.522705078125,3,3210.28894042969,1070.09631347656
"70116","2",6,2264.6282043457,377.438034057617,4,4278.591796875,1069.64794921875
"70118","2",1.01923475768375,383.170348350044,375.939248010748,1.01923475768375,1088.8998819986,1068.35042053822
"70122","2",1.01923475768349,391.343070174198,383.957736158487,1.01923475768349,1093.2376858434,1072.60636237338
"70129","2",1.01923475768375,393.35309929922,385.929832488377,1.01923475768375,1095.02473067626,1074.35968251784
"70130","2",4,1529.42593383789,382.356483459473,4,4291.50390625,1072.8759765625
"70134","2",2,775.660339355469,387.830169677734,2,2151.19641113281,1075.59820556641
"70136","2",154,60304.1803283691,391.585586547852,170,181440.668579102,1067.2980504653
"70140","2",1.01923475768375,393.26992130248,385.848224207152,1.01923475768375,1096.89849118933,1076.19808186495
"70141","2",1.01923475768349,390.185456881749,382.821969070756,1.01923475768349,1095.62742581495,1074.95100373645
"70145","2",1.01923475768349,394.260625692556,386.820232258001,1.01923475768349,1098.26060945488,1077.53449455648
"70147","2",1.01923475768375,388.091106450769,380.767142726492,1.01923475768375,1095.72079850283,1075.04261431674
"70150","2",6,2262.48834228516,377.081390380859,4,4293.6298828125,1073.40747070312
"70188","2",1.01923475768349,11.2440231509488,11.0318286010027,1.01923475768349,996.162126440021,977.362790005404
"70205","2",1.01923475768349,251.501132917631,246.754862922101,1.01923475768349,1069.44116793382,1049.25892673091
"70206","2",52,889.771583557129,17.1109919914832,52,51100.9384155273,982.710354144757
"70210","2",5,1242.06105041504,248.412210083008,5,5253.78381347656,1050.75676269531
"70246","2",1.01923475768349,33.7702151288654,33.1329116028363,1.01923475768349,1023.8686079271,1004.54640131597
"70247","2",55,1413.43774986267,25.6988681793213,59,58971.3946533203,999.515163615599
"70257","2",1.01923475768349,35.8255124431793,35.1494218315348,1.01923475768349,1028.32405587195,1008.91776709923
"70260","2",3,108,36,3,3034.40032958984,1011.46677652995
"70269","2",1.01923475768349,38.9122062752225,38.1778643064153,1.01923475768349,1034.002207396,1014.48876188845
"70273","2",2,75.0061416625977,37.5030708312988,2,2034.52819824219,1017.26409912109
"70274","2",1.01923475768349,26.5262864494816,26.0256886350406,1.01923475768349,1033.48226615029,1013.97863285116
"70280","2",3,99.7268257141113,33.2422752380371,3,3053.69445800781,1017.89815266927
"70283","2",2,62.5863399505615,31.2931699752808,2,2039.09442138672,1019.54721069336
"70284","2",1.01923475768349,28.5260643662973,27.9877272152013,1.01923475768349,1038.13246842468,1018.54107760624
"70322","2",1.01923475768349,286.093167377228,280.694084675308,1.01923475768349,1145.90728251709,1124.28199085508
"70326","2",2,429.16780090332,214.58390045166,2,2205.71667480469,1102.85833740234
"70345","2",2,146.034240722656,73.0171203613281,2,2142.78442382812,1071.39221191406
"70403","2",3,219.342155456543,73.1140518188477,2,2168.21142578125,1084.10571289062
"70424","2",1.01923475768375,308.651794096516,302.826990317657,1.01923475768375,1174.34879828863,1152.18676505635
"70440","2",1.01923475768375,326.139006822949,319.984188494624,1.01923475768375,1183.85995304218,1161.51842754318
"70461","2",2,568,284,2,2306.01062011719,1153.00531005859
"70475","2",1.01923475768349,323.052312990824,316.955746019744,1.01923475768349,1190.27413962363,1167.81156711029
"70540","2",1.01923475768349,281.881465762421,276.561865298902,2,2334.75158691406,1167.37579345703
"70541","2",1.01923475768349,277.84099398683,272.597644352617,2,2331.9814453125,1165.99072265625
"70554","2",7,1291.27215576172,184.467450823103,7,8000.43029785156,1142.91861397879
"70577","2",1.01923475768349,288.373003136505,282.930895912455,1.01923475768349,1203.60206778027,1180.88797375376
"70613","2",1.01923475768375,258.875406826649,253.989971275072,1.01923475768375,1203.76776463519,1181.05054361647
"70643","2",1.01923475768375,257.168039906875,252.314825380661,1.01923475768375,1209.93475497401,1187.10115196977
"70668","2",1.01923475768349,385.892505118415,378.610032879439,1.01923475768349,1269.00043649858,1245.0521598996
"70738","2",1.01923475768349,230.678623843424,226.325311322495,1.01923475768349,1232.94874212155,1209.68082458627
"70768","2",1.01923475768375,199.941882880656,196.168626877514,1.01923475768375,1228.65351122226,1205.46665227001
"70769","2",1.01923475768375,195.144128525466,191.461414609662,1.01923475768375,1227.19161641415,1204.03234599554
"70794","2",1.01923475768375,350.397155871354,343.78454348206,1.01923475768375,1287.32253823154,1263.02849125459
"70823","2",1.01923475768375,379.707066337927,372.541324239008,1.01923475768375,1305.45344220238,1280.81723308679
"70842","2",1.01923475768349,339.619259137695,333.210044670748,1.01923475768349,1292.22446505793,1267.83791007567
"70843","2",1.01923475768375,233.85977066776,229.446424295043,1.01923475768375,1254.4087795864,1230.73587329095
"70864","2",1.01923475768375,342.156298087411,335.699205220371,1.01923475768375,1296.26567915503,1271.80285933424
"70887","2",2,671.340454101562,335.670227050781,2,2550.16577148438,1275.08288574219
"70960","2",1.01923475768349,234.778705879519,230.348017578523,1.01923475768349,1269.37836428299,1245.4229555201
"70967","2",2,653.294708251953,326.647354125977,2,2558.80297851562,1279.40148925781
"70968","2",4,1062.2119140625,265.552978515625,4,5028.03210449219,1257.00802612305
"71008","2",1.01923475768349,209.750113893448,205.791759270618,1.01923475768349,1265.83189311017,1241.94341251386
"71028","2",2,205.411476135254,102.705738067627,2,2432.11865234375,1216.05932617188
"71042","2",1.01923475768349,378.59864868791,371.453824385253,1.01923475768349,1328.81403173667,1303.73696709165
"71044","2",1.01923475768375,365.285771412887,358.392184586615,1.01923475768375,1323.41599150125,1298.44079739664
"71050","2",3,698.783737182617,232.927912394206,3,3759.9697265625,1253.3232421875
"71080","2",2,748.656127929688,374.328063964844,2,2615.849609375,1307.9248046875
"71089","2",1.01923475768349,360.803536723108,353.994537571638,1.01923475768349,1325.5567173934,1300.54112401554
"71120","2",1.01923475768349,366.618560481349,359.699821574567,1.01923475768349,1331.78487219443,1306.65174254977
"71138","2",20,6901.61108398438,345.080554199219,22,28580.3748779297,1299.1079489968
"71157","2",1.01923475768375,352.02719774648,345.383823591806,1.01923475768375,1328.95605954366,1303.87631458308
"71167","2",1.01923475768375,344.770914601727,338.264479309196,1.01923475768375,1327.12555705085,1302.08035690109
"71169","2",486,160591.864715576,330.435935628758,487,626740.896606445,1286.94229282638
"71172","2",1.01923475768349,330.401737139949,324.166473571686,1.01923475768349,1321.66841109613,1296.7261969166
"71174","2",1.01923475768349,326.296832086102,320.139035316757,1.01923475768349,1320.1339923942,1295.22073540211
"71185","2",1.01923475768349,343.675196585517,337.189439424749,1.01923475768349,1327.68188328319,1302.62618427646
"71199","2",7,2356.22619628906,336.603742327009,7,9132.51184082031,1304.64454868862
"71218","2",2,195.923347473145,97.9616737365723,2,2467.28527832031,1233.64263916016
"71232","2",1.01923475768375,334.18259036051,327.875975422928,1.01923475768375,1327.98054570319,1302.91921040946
"71245","2",4,1296.94589233398,324.236473083496,4,5208.94897460938,1302.23724365234
"71250","2",2,740.736114501953,370.368057250977,2,2642.66101074219,1321.33050537109
"71253","2",5,1678.00646972656,335.601293945312,5,6538.99938964844,1307.79987792969
"71272","2",6,1249.55265808105,208.258776346842,6,7593.16784667969,1265.52797444661
"71281","2",7,1509.46363830566,215.637662615095,7,8881.4423828125,1268.77748325893
"71289","2",1.01923475768349,331.924104760649,325.660111430112,1.01923475768349,1331.02669952707,1305.90787793796
"71295","2",1.01923475768375,209.589827331266,205.634497598539,1.01923475768375,1291.33736717964,1266.96755329877
"71300","2",1.01923475768375,333.897659762781,327.596421968162,1.01923475768375,1333.70416160994,1308.5348115883
"71302","2",1.01923475768375,210.55386579895,206.580342959892,1.01923475768375,1292.62037615585,1268.22634963253
"71320","2",1.01923475768375,210.443366800905,206.471929272847,1.01923475768375,1294.58974073689,1270.1585488302
"71323","2",34,2146.10866928101,63.1208432141472,34,42038.6424560547,1236.4306604722
"71329","2",1.01923475768349,212.451478418679,208.44214428238,1.01923475768349,1296.17195691661,1271.71090580009
"71356","2",1.01923475768375,216.453424066375,212.368566156706,1.01923475768375,1300.32638611215,1275.78693358848
"71362","2",1.01923475768349,183.503101144868,180.040073949138,1.01923475768349,1292.04231334884,1267.65919589063
"71370","2",1.01923475768349,213.318509512088,209.292812969719,1.01923475768349,1301.39330821272,1276.83372098742
"71389","2",1.01923475768375,215.346506598302,211.282538173724,1.01923475768375,1303.96104309686,1279.3529981848
"71403","2",1.01923475768349,239.003697063181,234.49327572618,1.01923475768349,1312.03765310321,1287.2771883145
"71413","2",1.01923475768349,201.961240746044,198.14987589813,1.01923475768349,1302.09698478375,1277.52411794035
"71420","2",1.01923475768375,220.481403738359,216.320530747413,1.01923475768375,1308.42027163374,1283.72807321365
"71433","2",1.01923475768375,186.525919329293,183.005846222495,1.01923475768375,1299.81052684441,1275.28080949504
"71443","2",2,701,350.5,2,2664.23156738281,1332.11578369141
"71452","2",1.01923475768349,184.460312511469,180.979221048847,1.01923475768349,1301.23769415678,1276.68104364319
"71455","2",1.01923475768349,293.536368500139,287.996819464129,1.01923475768349,1335.63740221985,1310.43156853822
"71464","2",1.01923475768375,5.42240706663239,5.32007668081791,1.01923475768375,1262.90118404084,1239.06801109377
"71500","2",7,572,81.7142857142857,7,8826.71166992188,1260.95880998884
"71508","2",1.01923475768349,6.45130501064544,6.32955750577806,1.01923475768349,1270.15773692442,1246.18762002507
"71514","2",1.01923475768349,247.232750282678,242.567032196377,1.01923475768349,1329.25931009563,1304.17384226256
"71515","2",1.01923475768349,84.6572119420711,83.0595810277106,1.01923475768349,1287.9136550567,1263.60845266292
"71537","2",1.01923475768375,191.672261305948,188.055067648528,1.01923475768375,1317.05080402349,1292.195732234
"71544","2",2,435,217.5,2,2603.10998535156,1301.55499267578
"71550","2",1.01923475768375,3.36461117860299,3.3011150308975,1.01923475768375,1276.54993596458,1252.45918699397
"71554","2",1.01923475768349,211.221856040502,207.235727047383,1.01923475768349,1324.45419126878,1299.45940450362
"71563","2",20,1620.06210327148,81.0031051635742,20,25352.4733886719,1267.62366943359
"71596","2",8,1836.0179901123,229.502248764038,8,10506.3842773438,1313.29803466797
"71611","2",2,7.72865676879883,3.86432838439941,2,2524.7109375,1262.35546875
"71625","2",3,692.989822387695,230.996607462565,3,3954.53039550781,1318.1767985026
"71628","2",1.01923475768349,189.004507555684,185.437659117171,1.01923475768349,1330.10843066842,1305.00693843239
"71662","2",1.01923475768375,234.780744417361,230.350017645504,1.01923475768375,1350.71651582567,1325.22611267224
"71728","2",1.01923475768375,211.615588169693,207.622028756749,1.01923475768375,1354.50590686745,1328.94399122104
"71757","2",1.01923475768375,86.7229108820173,85.0862965849975,1.01923475768375,1330.14708498476,1305.04486327328
"71779","2",1.01923475768349,198.102381140358,194.363839779761,1.01923475768349,1360.24368723384,1334.57348955151
"71780","2",1.01923475768375,90.2125459680904,88.5100761017042,1.01923475768375,1334.59335001792,1309.4072194426
"71801","2",1.01923475768349,90.5702015388817,88.8609820810358,1.01923475768349,1337.40902762759,1312.16976024958
"71833","2",1.01923475768349,15.479470034833,15.1873451313754,1.01923475768349,1323.4725191622,1298.49625828124
"71849","2",1.01923475768349,93.9256094128608,92.1530674899019,1.01923475768349,1344.46496415863,1319.09253881247
"71879","2",1.01923475768375,92.6075827552157,90.8599143201026,1.01923475768375,1349.4989798925,1324.03155378972
"71880","2",1.01923475768349,238.950126852774,234.440716480134,1.01923475768349,1387.52941351332,1361.34428604739
"71887","2",1.01923475768349,93.9691715812494,92.1958075633348,1.01923475768349,1350.70945567943,1325.21918576375
"71931","2",1.01923475768349,3.1230315203293,3.06409440689336,1.01923475768349,1336.91685896332,1311.68687967614
"71932","2",1.01923475768375,241.668896101447,237.108177757448,1.01923475768375,1394.72555924822,1368.40462781881
"71960","2",1.01923475768349,156.966958391186,154.004715015743,1.01923475768349,1374.57865212318,1348.63792836825
"72010","2",1.01923475768375,19.5757354382339,19.206306781296,1.01923475768375,1351.11725552225,1325.6192897039
"72022","2",1.01923475768375,19.5757354382339,19.206306781296,1.01923475768375,1354.1435827725,1328.58850482086
"72035","2",1.01923475768375,18.5468374942191,18.1968259563357,1.01923475768375,1356.96886753001,1331.36047147154
"72074","2",2,420.672286987305,210.336143493652,2,2769.24353027344,1384.62176513672
"72130","2",1.01923475768349,152.440967247793,149.564137308523,1.01923475768349,1408.72258426297,1382.13750428282
"72176","2",2,33.2554759979248,16.6277379989624,2,2729.89685058594,1364.94842529297
"72180","2",1.01923475768349,202.228732057749,198.41231917696,1.01923475768349,1431.56010816374,1404.54404382497
"72198","2",4,71.0859832763672,17.7714958190918,4,5485.64758300781,1371.41189575195
"72208","2",1.01923475768375,13.3471642416274,13.0952797096122,1.01923475768375,1398.77067744443,1372.37340749956
"72214","2",1.01923475768349,185.584691278638,182.082380805413,1.01923475768349,1436.28148346321,1409.17631844461
"72218","2",1.01923475768349,146.006881203533,143.251473816862,1.01923475768349,1428.78098834377,1401.81737089803
"72219","2",2,25.0184278488159,12.509213924408,2,2750.95056152344,1375.47528076172
"72223","2",1.01923475768375,149.208759230799,146.392926757995,1.01923475768375,1430.43280039481,1403.43801034173
"72224","2",1.01923475768349,17.3454384764234,17.0180994571319,1.01923475768349,1404.43365536539,1377.92951503868
"72234","2",2,363.038589477539,181.51929473877,2,2827.31286621094,1413.65643310547
"72239","2",4,87.165599822998,21.7913999557495,3,4145.70397949219,1381.9013264974
